episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
16765,0.05147629,0.299901527,12.1875,-6.7209105,22.34782609,637.3794556,0.682177007,6.822945,14.06424084,281.8719004,0.016842105,0.010147992,0.016528926,0.013988978,0.236590437,0.052953157,0.01131601
16766,0.05147322,0.299901527,-3.117647059,2.547819,14.5,68.36516571,0.694115625,6.843402,14.05951357,281.2574803,0.016842105,0.010147992,0.016522098,0.013988978,0.236590437,0.052953157,0.01131601
16767,0.05147015,0.299901527,-4.875,-2.257854,20.7826087,78.65975952,0.669865625,6.7940707,14.07488831,281.1353571,0.016842105,0.010147992,0.016522098,0.013988978,0.236590437,0.052953157,0.011311269
16768,0.05146708,0.299901527,-4.2,12.779488,8.111111111,59.42878723,0.648778125,6.7792835,14.06831053,280.8354478,0.016842105,0.010147992,0.016522098,0.013988978,0.236590437,0.052931596,0.011311269
16769,0.051464011,0.299901527,5.020833333,1.9068731,14.52173913,337.6159058,0.671486459,6.7861958,14.06944097,280.7662429,0.016842105,0.010143702,0.016522098,0.013988978,0.236590437,0.052931596,0.011311269
16770,0.051460942,0.299901527,-0.1,-2.7776475,16.78947368,22.66770363,0.656199502,6.738294,14.07974719,280.761921,0.016835017,0.010143702,0.016522098,0.013988978,0.236590437,0.052931596,0.011311269
16771,0.051457874,0.299901527,2.5,-4.5763903,16.16,331.475708,0.626613295,6.7081847,14.08713862,280.8610172,0.016835017,0.010143702,0.016522098,0.013983051,0.236590437,0.052931596,0.011311269
16772,0.051454806,0.299901527,2.370967742,-3.0073097,18.36666667,37.42116165,0.616813564,6.681447,14.10378499,280.5521795,0.016835017,0.010139417,0.016522098,0.013983051,0.236590437,0.052931596,0.011311269
16773,0.051451738,0.299901527,-4.264705882,-0.3753858,14.5625,578.4237671,0.594968363,6.6338983,14.11013221,281.5260019,0.016835017,0.010139417,0.016522098,0.013983051,0.236590437,0.052910053,0.011311269
16774,0.051448671,0.299901527,-2.902777778,-7.817447,16.77142857,52.60632324,0.580412807,6.616626,14.11037072,280.8956685,0.016835017,0.010135135,0.016522098,0.013983051,0.236590437,0.052910053,0.011311269
16775,0.051445604,0.299901527,-10.69230769,-12.569171,20.39473684,107.9426117,0.540928192,6.5628605,14.13379178,280.5797988,0.016835017,0.010135135,0.016522098,0.013983051,0.236590437,0.052888527,0.011311269
16776,0.051442537,0.299901527,3.952380952,10.664836,11.55,209.0666504,0.543102185,6.57592,14.12881178,279.2370101,0.016835017,0.010135135,0.016522098,0.013977128,0.236590437,0.052888527,0.011311269
16777,0.051439471,0.299901527,1.5,-1.2738242,12.21052632,193.3472748,0.558213296,6.5711107,14.13348283,278.8505137,0.016835017,0.010135135,0.016522098,0.013971211,0.236590437,0.052888527,0.011311269
16778,0.051436405,0.299901527,2.162162162,-1.0878844,20.02777778,690.4442139,0.59036115,6.5900497,14.13928838,280.1690331,0.016835017,0.010135135,0.016522098,0.013971211,0.236590437,0.052867019,0.011311269
16779,0.051433339,0.299901527,-6.6,-4.2474537,17,351.083313,0.57566115,6.5581017,14.15492475,280.2597585,0.016835017,0.010135135,0.016522098,0.013971211,0.236590437,0.052867019,0.011306533
16780,0.051430274,0.299901527,-4.205882353,-1.3050365,21.375,29.45039749,0.58743457,6.575563,14.15175167,279.4782718,0.016827934,0.010135135,0.016522098,0.013971211,0.236590437,0.052867019,0.011306533
16781,0.051427209,0.299901527,-2.789473684,10.719303,13.33333333,86.77989197,0.571135623,6.5779896,14.149835,278.6786501,0.016820858,0.010135135,0.016522098,0.013971211,0.236590437,0.052867019,0.011306533
16782,0.051424145,0.299901527,-1.266666667,20.925205,9.857142857,882.2506714,0.582893956,6.637334,14.12337538,280.2599259,0.016820858,0.010135135,0.016522098,0.013965298,0.236590437,0.052867019,0.011306533
16783,0.051421081,0.299901527,1.733333333,-1.0226293,17,21.57781982,0.585360623,6.6037116,14.13712538,279.6279627,0.016820858,0.010130857,0.016522098,0.013965298,0.236590437,0.052867019,0.011306533
16784,0.051418017,0.299901527,-0.06,0.3551735,13.04166667,240.6272583,0.582240623,6.569747,14.14263728,279.3291514,0.016820858,0.010130857,0.016515277,0.013965298,0.236590437,0.052867019,0.011306533
16785,0.051414954,0.299901527,5.2,5.3200707,12,62.9585762,0.584182289,6.546037,14.1422025,278.8773545,0.016820858,0.010126582,0.016515277,0.013965298,0.236590437,0.052867019,0.011306533
16786,0.051411891,0.299901527,-4.28125,1.4949887,12.66666667,49.52115631,0.564228485,6.5396137,14.1411722,277.69267,0.016820858,0.010122311,0.016515277,0.013965298,0.236590437,0.052867019,0.011306533
16787,0.051408828,0.299901527,5.28,-1.1756105,15.08333333,449.543457,0.587677374,6.522157,14.14583886,277.8139438,0.016820858,0.010118044,0.016515277,0.013965298,0.236590437,0.052867019,0.011306533
16788,0.051405766,0.299901527,-3.357142857,-1.2670761,14.81481481,301.9282227,0.564043088,6.4832325,14.15571849,277.6269557,0.016820858,0.010118044,0.016515277,0.013959391,0.236590437,0.052867019,0.011306533
16789,0.051402704,0.299901527,1.434782609,19.19098,15.36363636,477.9730835,0.574618536,6.522735,14.14994577,278.3555109,0.016820858,0.01011378,0.016515277,0.013959391,0.236590437,0.052867019,0.011306533
16790,0.051399643,0.299901527,-1.608695652,-6.0824933,15.68181818,549.6974487,0.593234478,6.530002,14.14383114,279.4053381,0.016820858,0.01011378,0.016515277,0.013953488,0.236590437,0.052867019,0.011306533
16791,0.051396582,0.299901527,3.224137931,-3.2094133,19.89285714,405.421814,0.581075611,6.5148935,14.15213537,280.1725162,0.016813787,0.01011378,0.016515277,0.013953488,0.236590437,0.052867019,0.011306533
16792,0.051393521,0.299901527,-5.121212121,-11.587329,22.34375,174.8951263,0.558071282,6.4778576,14.17232287,279.3821379,0.016813787,0.01011378,0.016508461,0.013953488,0.236590437,0.052867019,0.011306533
16793,0.05139046,0.299901527,-5.55,0.6504102,10.66666667,149.1703796,0.544655492,6.474225,14.1655451,279.2098866,0.016813787,0.01011378,0.016508461,0.013953488,0.236590437,0.052867019,0.0113018
16794,0.0513874,0.299901527,-6.064516129,-10.535509,20.06666667,445.2616577,0.536218768,6.437975,14.18067843,279.2359947,0.016813787,0.01011378,0.016508461,0.013953488,0.236590437,0.052867019,0.011297071
16795,0.051384341,0.299901527,-8.941176471,2.5080373,13.3125,126.7629395,0.523336415,6.4127812,14.18570343,278.9454199,0.016813787,0.01011378,0.01650165,0.013953488,0.236590437,0.052867019,0.011297071
16796,0.051381281,0.299901527,-12.33333333,8.217818,10.8,177.1562958,0.480803081,6.4160295,14.17668274,278.4335624,0.016806723,0.01011378,0.01650165,0.013953488,0.236590437,0.052867019,0.011297071
16797,0.051378222,0.299901527,8.818181818,26.169643,8.238095238,264.3175354,0.495784273,6.4660683,14.16880179,278.9080661,0.016806723,0.01011378,0.01650165,0.013953488,0.236492103,0.052867019,0.011297071
16798,0.051375164,0.299901527,-0.148148148,3.4374352,14.46153846,229.1404572,0.510078885,6.4838104,14.14696296,278.0629574,0.016806723,0.01010952,0.01650165,0.013953488,0.236492103,0.052867019,0.011297071
16799,0.051372105,0.299901527,-13,-0.68094873,16.66666667,346.5422058,0.488260704,6.45537,14.15789629,278.3592629,0.016806723,0.01010952,0.016494845,0.013953488,0.236492103,0.052867019,0.011297071
16800,0.051369048,0.299901527,-2.818181818,18.379234,11.1,465.1925049,0.49542434,6.4879794,14.15698518,279.2110953,0.016806723,0.01010952,0.016488046,0.013953488,0.236492103,0.052867019,0.011297071
16801,0.05136599,0.299901527,-4.323529412,-6.2471952,17.75,66.13027954,0.472815743,6.426955,14.17320518,279.2312221,0.016806723,0.01010952,0.016488046,0.013953488,0.236492103,0.052845528,0.011297071
16802,0.051362933,0.299901527,-1.375,-1.6262972,12.15789474,265.6282349,0.499399076,6.435041,14.16843006,279.0753623,0.016806723,0.01010952,0.016488046,0.013947591,0.236492103,0.052845528,0.011297071
16803,0.051419389,0.299901527,16.04545455,9.347558,11.03125,524.7282715,0.544045541,6.435176,14.17624256,279.1290055,0.016806723,0.01010952,0.016488046,0.013947591,0.236809306,0.052845528,0.011297071
16804,0.051416329,0.299901527,-14.78333333,-11.059539,22.65517241,257.2699585,0.501478874,6.378088,14.19902659,279.1560691,0.016806723,0.01010952,0.016481253,0.013947591,0.236809306,0.052845528,0.011297071
16805,0.051472776,0.299901527,19.4,19.196201,12,591.864563,0.540960692,6.3983917,14.20007421,280.1976954,0.016806723,0.01010952,0.016481253,0.013947591,0.237126246,0.052845528,0.011297071
16806,0.051529216,0.299901527,15.78787879,16.389507,12.15625,37.80911255,0.564226105,6.4275937,14.19052957,279.9953062,0.016806723,0.01010952,0.016481253,0.013947591,0.237442922,0.052845528,0.011297071
16807,0.05152615,0.299901527,2,7.513532,9.866666667,218.0276337,0.559998832,6.424141,14.179501,280.1610052,0.016806723,0.010105263,0.016481253,0.013947591,0.237442922,0.052845528,0.011297071
16808,0.051523084,0.299901527,0.525,8.324813,13.42105263,849.7050781,0.567159943,6.4432626,14.17846075,281.5792304,0.016806723,0.010105263,0.016481253,0.013941698,0.237442922,0.052845528,0.011297071
16809,0.051520019,0.299901527,5.7,15.628264,11.625,411.4576416,0.573309943,6.4459777,14.17837741,281.7544001,0.016806723,0.010105263,0.016481253,0.013941698,0.237344398,0.052845528,0.011297071
16810,0.051516954,0.299901527,-4.25,16.917845,12.33333333,87.66521454,0.572015826,6.4970593,14.1602562,281.8236015,0.016806723,0.010105263,0.016481253,0.013941698,0.237344398,0.052845528,0.011292346
16811,0.05151389,0.299901527,-1.388888889,9.074978,12.47058824,173.5613403,0.568296871,6.5190234,14.15644738,281.9028056,0.016806723,0.010105263,0.016481253,0.013941698,0.237344398,0.052824055,0.011292346
16812,0.051510826,0.299901527,-0.325,8.210016,15.31578947,20.5174408,0.566737781,6.516377,14.16967896,281.4245917,0.016806723,0.010105263,0.016481253,0.013935811,0.237344398,0.052824055,0.011292346
16813,0.05156724,0.299901527,6.3375,-7.7917194,17.87179487,404.9344177,0.60564355,6.5037293,14.17092255,281.9386066,0.017219656,0.010105263,0.016481253,0.013935811,0.237344398,0.052824055,0.011292346
16814,0.051564173,0.299901527,2.125,-2.1091793,15.86956522,141.3348083,0.62769355,6.522787,14.16349501,282.0991034,0.017219656,0.010105263,0.016474465,0.013935811,0.237344398,0.052824055,0.011292346
16815,0.051561106,0.299901527,10.19642857,16.607601,11.62962963,448.9047241,0.655486407,6.5757146,14.15085953,282.92666,0.017219656,0.010105263,0.016474465,0.013935811,0.237245956,0.052824055,0.011292346
16816,0.05155804,0.299901527,-0.2,8.715171,14.07142857,349.3892517,0.673394099,6.5970993,14.14316906,283.4614092,0.017219656,0.010105263,0.016467682,0.013935811,0.237245956,0.052824055,0.011292346
16817,0.051554974,0.299901527,-2.727272727,18.317963,9.1,49.53969574,0.664992185,6.6170206,14.1308135,282.5889623,0.017219656,0.010105263,0.016467682,0.013935811,0.237245956,0.0528026,0.011292346
16818,0.051551909,0.299901527,3.452380952,6.6450367,13.6,31.76066208,0.666191065,6.6076784,14.1352635,281.8936186,0.017219656,0.010105263,0.016467682,0.013929928,0.237245956,0.0528026,0.011292346
16819,0.051548844,0.299901527,5,26.193909,8.933333333,499.9144897,0.675822644,6.6439962,14.13001906,282.5810069,0.017219656,0.010105263,0.016467682,0.013929928,0.237147595,0.0528026,0.011292346
16820,0.051545779,0.299901527,-2.145833333,-3.176937,17,206.6370239,0.663271718,6.6059523,14.13878829,282.4247805,0.017219656,0.010105263,0.016460905,0.013929928,0.237147595,0.0528026,0.011292346
16821,0.051542714,0.299901527,-0.095238095,-4.0877585,18.9,158.0971985,0.665474099,6.608297,14.14125496,281.6153118,0.017212427,0.010105263,0.016460905,0.013929928,0.237147595,0.0528026,0.011292346
16822,0.05153965,0.299901527,-1.814814815,-7.779432,21.15384615,274.7381897,0.65425356,6.5878215,14.16232455,280.4427982,0.017212427,0.010105263,0.016460905,0.013929928,0.237147595,0.052781161,0.011292346
16823,0.051536587,0.299901527,9.555555556,22.573498,10.05882353,338.9810181,0.647950878,6.639077,14.15158506,280.4050885,0.017212427,0.010105263,0.016460905,0.013924051,0.237147595,0.052781161,0.011292346
16824,0.051533524,0.299901527,-9.617647059,-4.084031,18.5625,60.38682556,0.641215584,6.5927367,14.17185291,279.9887637,0.017212427,0.010105263,0.016460905,0.013924051,0.237147595,0.052781161,0.011287625
16825,0.051530461,0.299901527,4.547619048,6.8945575,13.05,52.40164948,0.645685822,6.5782695,14.17435291,280.0579239,0.017212427,0.010105263,0.016460905,0.013924051,0.237147595,0.052781161,0.011282908
16826,0.051527398,0.299901527,0.642857143,-2.276269,22.4,513.9765625,0.659346536,6.5759315,14.19772434,280.9894079,0.017205204,0.010105263,0.016460905,0.013924051,0.237147595,0.052781161,0.011282908
16827,0.051524336,0.299901527,3.108695652,1.398081,17.81818182,144.7568665,0.660730594,6.5631137,14.20689012,281.0311813,0.017205204,0.010105263,0.016460905,0.013918178,0.237147595,0.052781161,0.011282908
16828,0.051521274,0.299901527,-3.395833333,1.3663934,15.26086957,34.43839645,0.656848019,6.5510726,14.2050309,280.4723816,0.017205204,0.010105263,0.016460905,0.013918178,0.237147595,0.05275974,0.011282908
16829,0.051518213,0.299901527,-5.933333333,-11.387964,23.4137931,69.81190491,0.659581352,6.535851,14.21871563,280.5177632,0.017205204,0.010105263,0.016454134,0.013918178,0.237147595,0.05275974,0.011282908
16830,0.051515152,0.299901527,-4.15625,5.6201797,17.66666667,329.3521729,0.638018852,6.5366845,14.22691853,280.8518784,0.017205204,0.01010101,0.016454134,0.013918178,0.237147595,0.05275974,0.011282908
16831,0.051512091,0.299901527,1.444444444,15.303231,8.941176471,131.6458435,0.658622027,6.563083,14.22413422,280.5345414,0.017205204,0.01010101,0.016454134,0.01391231,0.237147595,0.05275974,0.011282908
16832,0.05150903,0.299901527,4.659090909,15.374629,12.33333333,113.1949615,0.657306875,6.567337,14.2279733,280.0615593,0.017205204,0.01010101,0.016454134,0.01391231,0.237049316,0.05275974,0.011282908
16833,0.05150597,0.299901527,2.192307692,13.5940485,8.916666667,273.9024658,0.663247046,6.5570145,14.2252184,280.3500826,0.017205204,0.010096761,0.016454134,0.01391231,0.237049316,0.05275974,0.011282908
16834,0.051502911,0.299901527,5.342105263,9.444924,8.944444444,31.67651749,0.660169352,6.540452,14.22620729,279.2256476,0.017205204,0.010092515,0.016454134,0.01391231,0.237049316,0.05275974,0.011282908
16835,0.051499851,0.299901527,5.523809524,17.358612,10.95,50.37432861,0.668269602,6.5843987,14.21499617,278.4665018,0.017205204,0.010088272,0.016454134,0.01391231,0.237049316,0.05275974,0.011282908
16836,0.051496793,0.299901527,8.5,17.125895,10.65384615,245.2225952,0.699500372,6.6103663,14.20930387,277.7879972,0.017205204,0.010088272,0.016454134,0.01391231,0.236951118,0.05275974,0.011282908
16837,0.051493734,0.299901527,-6.586956522,-8.5295515,17.63636364,347.0742798,0.710226459,6.593171,14.22413215,278.0396124,0.017197987,0.010088272,0.016454134,0.01391231,0.236951118,0.05275974,0.011282908
16838,0.051550065,0.299901527,15.75,14.492782,13.57575758,132.3084869,0.72709488,6.625204,14.21695934,278.2430251,0.017197987,0.010088272,0.016454134,0.01391231,0.237267081,0.05275974,0.011282908
16839,0.051547004,0.299901527,-1.933333333,-4.3218718,16.24137931,311.5856934,0.732418689,6.613623,14.2251421,277.8827965,0.017197987,0.010084034,0.016454134,0.01391231,0.237267081,0.05275974,0.011282908
16840,0.051543943,0.299901527,2.075,11.621436,10.94736842,104.1557999,0.751102022,6.633394,14.21632255,278.0402371,0.017197987,0.010084034,0.016454134,0.013906448,0.237267081,0.05275974,0.011282908
16841,0.051540882,0.299901527,-0.583333333,9.198049,11.36363636,346.5142822,0.758747856,6.6424365,14.21198316,277.5719329,0.017197987,0.010084034,0.016454134,0.013906448,0.237267081,0.05275974,0.011278195
16842,0.051537822,0.299901527,-0.583333333,22.33924,10.45454545,219.8982849,0.757414522,6.7038436,14.18932703,277.0190938,0.017197987,0.010084034,0.016454134,0.013906448,0.237267081,0.052738337,0.011278195
16843,0.051534762,0.299901527,-3.923076923,-6.888891,14.58333333,638.1704102,0.769659278,6.7174525,14.1732556,277.2466363,0.017197987,0.010084034,0.016454134,0.013906448,0.237267081,0.052738337,0.011273486
16844,0.051531703,0.299901527,2.46969697,2.210935,17.53125,261.6193237,0.780732005,6.7119474,14.19003239,277.6093606,0.017197987,0.010084034,0.016454134,0.013906448,0.237168874,0.052738337,0.011273486
16845,0.051528644,0.299901527,4.083333333,4.301571,13.04347826,502.5911865,0.785550846,6.711461,14.18702843,277.7090649,0.017197987,0.010084034,0.016454134,0.013906448,0.237168874,0.052716951,0.011273486
16846,0.051525585,0.299901527,3.78125,8.388009,11.2,29.25262451,0.803613346,6.7185245,14.18290212,276.6044227,0.017197987,0.010079798,0.016454134,0.013906448,0.237168874,0.052716951,0.011273486
16847,0.051522526,0.299901527,6.125,9.162715,10.82608696,12.30917931,0.812113346,6.7347827,14.17476482,276.2218566,0.017197987,0.010079798,0.016454134,0.013906448,0.237168874,0.052695582,0.011273486
16848,0.051519468,0.299901527,-1.34375,1.8918953,14.8,257.5908813,0.81158374,6.749792,14.16192037,276.4596846,0.017197987,0.010079798,0.016454134,0.013906448,0.237168874,0.052695582,0.011268781
16849,0.051575761,0.299901527,15.64814815,14.962156,11.23076923,34.17842865,0.816917074,6.7800417,14.15407422,275.6261496,0.017197987,0.010079798,0.016454134,0.013906448,0.237168874,0.053079417,0.011268781
16850,0.0515727,0.299901527,-5.902777778,-8.012279,24.22857143,461.0985413,0.817020609,6.78408,14.15771886,276.4849217,0.017197987,0.010079798,0.016454134,0.013906448,0.237168874,0.053079417,0.01126408
16851,0.05156964,0.299901527,-4.560606061,-6.367423,17.34375,289.5109863,0.810057292,6.7463164,14.16929525,276.8238826,0.017197987,0.010079798,0.016454134,0.01390059,0.237168874,0.053079417,0.01126408
16852,0.05156658,0.299901527,-6.878787879,-8.596895,16.96875,278.6296692,0.793878663,6.7363553,14.17578831,277.0911212,0.017197987,0.010079798,0.016454134,0.013894737,0.237168874,0.053079417,0.01126408
16853,0.05156352,0.299901527,8.113636364,27.22686,11.76190476,469.5493774,0.804526989,6.7699356,14.17464545,277.2107573,0.017197987,0.010079798,0.016454134,0.013894737,0.237168874,0.053057918,0.01126408
16854,0.05156046,0.299901527,-2.782608696,-0.7600152,16.72727273,142.651535,0.788211771,6.7453203,14.18788947,276.3237154,0.017197987,0.010075567,0.016454134,0.013894737,0.237168874,0.053057918,0.01126408
16855,0.051557401,0.299901527,3,1.7957064,10.3125,100.6811295,0.767969347,6.7286935,14.17682697,275.2213049,0.017197987,0.010075567,0.016454134,0.013894737,0.237168874,0.053057918,0.011259383
16856,0.051554343,0.299901527,-0.325,-1.2566645,13.05263158,297.7463684,0.751611014,6.706052,14.18258441,275.6516688,0.017190776,0.010075567,0.016454134,0.013894737,0.237168874,0.053057918,0.011259383
16857,0.051551284,0.299901527,-2.613636364,-0.46566868,16.76190476,278.1604614,0.729328185,6.6695786,14.1914225,275.6021919,0.017190776,0.010075567,0.016454134,0.013888889,0.237168874,0.053057918,0.011259383
16858,0.051548226,0.299901527,-1.035714286,7.5935645,9.846153846,329.4907532,0.72463911,6.6973205,14.17353905,276.0752614,0.017190776,0.010075567,0.016447368,0.013888889,0.237168874,0.053057918,0.011259383
16859,0.051545169,0.299901527,3.446428571,-4.8155518,17.25925926,1832.504639,0.7099653,6.6599116,14.18626447,279.5224602,0.017183571,0.010075567,0.016447368,0.013888889,0.237168874,0.053057918,0.011259383
16860,0.051542112,0.299901527,9.854166667,18.34734,7.913043478,245.6610107,0.732750557,6.680798,14.17275722,279.8106315,0.017183571,0.010075567,0.016447368,0.013888889,0.237070749,0.053057918,0.011259383
16861,0.051539055,0.299901527,0.555555556,0.3141037,14.38461538,540.376709,0.745920491,6.677427,14.15840145,279.7130357,0.017183571,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.011259383
16862,0.051535998,0.299901527,-1.794117647,8.732284,9,84.77353668,0.738391079,6.66918,14.14390145,279.3071648,0.017183571,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.011254689
16863,0.051532942,0.299901527,-3.708333333,12.2468195,11.72727273,896.4508057,0.731739119,6.683712,14.130481,280.8747988,0.017176372,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.011254689
16864,0.051529886,0.299901527,-1.92,7.6014547,14.29166667,33.66969299,0.718954674,6.693431,14.1404761,280.8585025,0.017176372,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.01125
16865,0.051526831,0.299901527,-24.75,-6.506383,15.57142857,344.8880615,0.66451023,6.6741757,14.14232483,281.048919,0.017169179,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.01125
16866,0.051523776,0.299901527,-4.638888889,-8.471301,16.82352941,97.84342194,0.643137214,6.611263,14.15807189,281.1465814,0.017161992,0.010071339,0.016447368,0.013888889,0.237070749,0.053057918,0.01125
16867,0.051520721,0.299901527,-12.75,3.9868414,14.22222222,62.5816803,0.628337214,6.6002965,14.15851634,280.652197,0.017161992,0.010071339,0.016440608,0.013888889,0.237070749,0.053057918,0.01125
16868,0.051517667,0.299901527,6.055555556,1.3032299,11.73076923,697.6748657,0.617525248,6.546174,14.16037788,281.3756172,0.017161992,0.010067114,0.016440608,0.013888889,0.237070749,0.053057918,0.01125
16869,0.051514613,0.299901527,-7.25,-1.9018307,15.91304348,414.785553,0.607275248,6.5525465,14.15620396,282.0335461,0.017161992,0.010067114,0.016433854,0.013888889,0.237070749,0.053057918,0.01125
16870,0.051511559,0.299901527,5.470588235,13.002117,9.625,317.9595947,0.612287853,6.533208,14.15683858,281.3325671,0.017161992,0.010062893,0.016433854,0.013888889,0.237070749,0.053057918,0.01125
16871,0.051508506,0.299901527,2.619565217,7.818866,16.88888889,353.5246887,0.636401984,6.5602193,14.16118778,281.5310017,0.017161992,0.010062893,0.016433854,0.013888889,0.236972705,0.053057918,0.01125
16872,0.051505453,0.299901527,6.1,19.106882,7.642857143,81.74750519,0.66106865,6.601035,14.15175921,281.1072738,0.017161992,0.010062893,0.016433854,0.013888889,0.236874742,0.053057918,0.01125
16873,0.0515024,0.299901527,-1.029411765,5.782786,11.5,325.6450806,0.646759827,6.6007357,14.15284617,281.4574592,0.017161992,0.010058676,0.016433854,0.013888889,0.236874742,0.053057918,0.01125
16874,0.051499348,0.299901527,-1.904761905,-3.4181535,14.75,778.9963989,0.640085438,6.598513,14.14484617,282.7563888,0.017161992,0.010058676,0.016433854,0.013888889,0.236874742,0.053036437,0.01125
16875,0.051496296,0.299901527,1.055555556,7.3236527,12.82352941,134.5800781,0.637311934,6.599407,14.14297323,282.3866205,0.017161992,0.010058676,0.016433854,0.013883046,0.236874742,0.053036437,0.01125
16876,0.051493245,0.299901527,5.816666667,23.837875,12.79310345,361.5427856,0.641357032,6.612967,14.14830944,283.0532925,0.017161992,0.010058676,0.016433854,0.013883046,0.23677686,0.053036437,0.01125
16877,0.051490194,0.299901527,-5.611111111,10.770535,7.625,32.96865845,0.626182429,6.629524,14.12755944,282.978602,0.017161992,0.010058676,0.016427105,0.013883046,0.23677686,0.053036437,0.01125
16878,0.051487143,0.299901527,1.416666667,18.32848,8.090909091,19.65326691,0.604551476,6.6658015,14.11633385,282.733818,0.017161992,0.010054462,0.016427105,0.013883046,0.23677686,0.053036437,0.01125
16879,0.051484093,0.299901527,-11.8,-2.3293881,13.55555556,801.4047852,0.590401476,6.6716657,14.08249759,284.1845464,0.017161992,0.010054462,0.016420361,0.013883046,0.23677686,0.053036437,0.01125
16880,0.051481043,0.299901527,4.796296296,9.821133,15.5,278.956604,0.605660736,6.675988,14.09440668,284.2091506,0.017161992,0.010054462,0.016420361,0.013877208,0.23677686,0.053036437,0.01125
16881,0.051477993,0.299901527,2.277777778,6.0284424,13.29411765,318.1260376,0.619451585,6.6873016,14.09736992,284.6553847,0.017161992,0.010054462,0.016420361,0.013871375,0.23677686,0.053036437,0.01125
16882,0.051474944,0.299901527,-2.733333333,-2.768741,13.92857143,759.4335938,0.609699204,6.6931434,14.09885669,285.4968464,0.017161992,0.010054462,0.016420361,0.013871375,0.23677686,0.053036437,0.011245314
16883,0.051471895,0.299901527,-5.35,1.122414,15.22222222,41.00559998,0.598537666,6.704026,14.09506113,285.4458735,0.017161992,0.010054462,0.016420361,0.013871375,0.23677686,0.053014974,0.011245314
16884,0.051468846,0.299901527,-5.857142857,9.744571,12.38461538,33.56051636,0.582605989,6.71462,14.08746673,284.7768445,0.017161992,0.010050251,0.016420361,0.013871375,0.23677686,0.053014974,0.011245314
16885,0.051465798,0.299901527,7.441176471,9.556186,7.3125,774.0693359,0.60680977,6.7517567,14.05735099,285.2205165,0.017161992,0.010046044,0.016420361,0.013871375,0.23677686,0.053014974,0.011245314
16886,0.05146275,0.299901527,0.333333333,20.953653,9.818181818,526.9071655,0.594226437,6.766771,14.05420474,286.116653,0.017161992,0.010046044,0.016420361,0.013871375,0.23677686,0.052993528,0.011245314
16887,0.051459703,0.299901527,0.34375,12.909075,12.6,611.9777832,0.599174807,6.7973523,14.05531383,286.2925911,0.017161992,0.010046044,0.016413623,0.013871375,0.23677686,0.052993528,0.011245314
16888,0.051456656,0.299901527,2.277777778,11.570309,11.47058824,350.0802917,0.61342267,6.809584,14.05292168,285.8133186,0.017161992,0.010046044,0.016413623,0.013865546,0.23677686,0.052993528,0.011245314
16889,0.051453609,0.299901527,2.352941176,5.414489,13.3125,141.4054565,0.616878552,6.8091946,14.05049404,285.9012877,0.017161992,0.010046044,0.016413623,0.013865546,0.23677686,0.052993528,0.011240633
16890,0.051450562,0.299901527,4.266666667,18.147017,8.357142857,242.0430603,0.633634108,6.8290105,14.04770833,286.3227603,0.017161992,0.010046044,0.016413623,0.013859723,0.23677686,0.052993528,0.011240633
16891,0.05150672,0.299901527,17.5,22.395697,11.73913043,853.2862549,0.679919822,6.864764,14.04857121,287.6700281,0.017161992,0.010046044,0.016413623,0.013859723,0.237092111,0.052993528,0.011240633
16892,0.05150367,0.299901527,4.32,4.4431143,14.20833333,178.1790924,0.692059822,6.868602,14.04232121,287.8520218,0.017161992,0.010046044,0.016413623,0.013859723,0.23699422,0.052993528,0.011240633
16893,0.051559818,0.299901527,8.138888889,-2.5374517,13.91428571,157.6566467,0.71899385,6.874625,14.0358272,288.1163981,0.017161992,0.010046044,0.016413623,0.013859723,0.237309121,0.052993528,0.011240633
16894,0.051556766,0.299901527,7.5625,20.511183,8,38.59070587,0.74961885,6.913624,14.02536566,287.7607273,0.017161992,0.010046044,0.016413623,0.013859723,0.237211221,0.052993528,0.011240633
16895,0.051553714,0.299901527,-10.5,-6.959295,16.91304348,360.6485291,0.73261885,6.895256,14.03275696,287.7131077,0.017161992,0.010046044,0.016413623,0.013859723,0.237211221,0.052972099,0.011240633
16896,0.051550663,0.299901527,-1.791666667,3.3350961,16.26086957,23.60105896,0.756035516,6.916421,14.0435287,287.4546072,0.017161992,0.010046044,0.016413623,0.013853904,0.237211221,0.052972099,0.011240633
16897,0.051547612,0.299901527,0.617647059,-7.610314,20.27272727,53.19705963,0.739830811,6.850287,14.06465749,286.1009377,0.017161992,0.010046044,0.016413623,0.013853904,0.237211221,0.052972099,0.011235955
16898,0.051544561,0.299901527,0.9375,-2.8753133,19.08695652,464.8283386,0.723705811,6.8002224,14.08186588,286.3247816,0.017161992,0.010046044,0.016413623,0.013853904,0.237211221,0.052972099,0.011231281
