episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
1825,0.019726027397260273,0.00998645168764533,-9.142857142857142,7.783678,9.0,367.68841552734375,0.3959240039829984,4.713215,9.783250833845731,448.5921047592163,0.0,0.0,0.0038910505836575876,0.003787878787878788,0.11785714285714285,0.0040650406504065045,0.0
1826,0.019715224534501644,0.00998645168764533,0.16666666666666666,6.6502714,8.454545454545455,962.5548095703125,0.3940755191345135,4.718179,9.78195992475482,449.7538501205444,0.0,0.0,0.0038910505836575876,0.0037735849056603774,0.11785714285714285,0.0040650406504065045,0.0
1827,0.019704433497536946,0.00998645168764533,2.5,2.8874798,6.928571428571429,351.13189697265625,0.3920755191345135,4.716573,9.781089794884691,449.01357289886477,0.0,0.0,0.0038910505836575876,0.0037735849056603774,0.11785714285714285,0.0040650406504065045,0.0
1828,0.019693654266958426,0.00998645168764533,-5.5,5.0892425,8.571428571428571,1285.111328125,0.37139130860819775,4.719825,9.77834376313866,450.1758763656616,0.0,0.0,0.0038910505836575876,0.0037735849056603774,0.11785714285714285,0.0040650406504065045,0.0
1829,0.019682886823400764,0.00998645168764533,6.0,6.8776035,10.0,92.55104064941406,0.37939130860819775,4.7270827,9.78023265202755,450.2778246536255,0.0,0.0,0.0038910505836575876,0.0037735849056603774,0.11743772241992882,0.0040650406504065045,0.0
1830,0.019672131147540985,0.00998645168764533,-5.777777777777778,7.427424,9.125,644.821044921875,0.38233575305264217,4.7317944,9.781911223456119,450.2025104446411,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11743772241992882,0.0040650406504065045,0.0
1831,0.019661387220098307,0.00998645168764533,-1.3333333333333333,7.509044,9.818181818181818,357.4755859375,0.3815152402321293,4.7396135,9.780547587092482,450.2119902420044,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11743772241992882,0.0040650406504065045,0.0
1832,0.019650655021834062,0.00998645168764533,10.441176470588236,2.5928516,12.969696969696969,73.41242980957031,0.4033975931733058,4.7349005,9.784850617395513,449.0162036514282,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11702127659574468,0.0040650406504065045,0.0
1833,0.019639934533551555,0.00998645168764533,6.9,2.9459982,14.448275862068966,406.5103759765625,0.40979759317330583,4.733937,9.795536642803862,449.055034828186,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11702127659574468,0.004048582995951417,0.0
1834,0.019629225736095966,0.00998645168764533,-16.9,2.248327,9.25,347.5330810546875,0.37353605471176743,4.728824,9.795536642803862,448.3875237197876,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11702127659574468,0.004048582995951417,0.0
1835,0.019618528610354225,0.00998645168764533,-1.0,0.54421455,15.892857142857142,342.2120666503906,0.3712693880451006,4.7220597,9.80903664280386,448.9453841171265,0.0,0.0,0.003875968992248062,0.0037735849056603774,0.11702127659574468,0.004048582995951417,0.0
1836,0.0196078431372549,0.00998645168764533,-16.8,6.406847,10.25,1032.6171875,0.3603360547117674,4.7270923,9.807136642803862,450.20057051849363,0.0,0.0,0.003861003861003861,0.0037735849056603774,0.11702127659574468,0.004048582995951417,0.0
1837,0.0195971692977681,0.00998645168764533,4.115384615384615,5.60636,7.5,364.9279479980469,0.3830668239425366,4.7292733,9.801279499946718,450.18124806976317,0.0,0.0,0.003861003861003861,0.0037593984962406013,0.11702127659574468,0.004048582995951417,0.0
1838,0.01958650707290533,0.00998645168764533,-0.9090909090909091,6.700734,8.5,319.8215637207031,0.38039149926721183,4.7348666,9.796125653792872,450.6619695968628,0.0,0.0,0.003861003861003861,0.0037593984962406013,0.11702127659574468,0.004048582995951417,0.0
1839,0.01957585644371941,0.00998645168764533,4.153846153846154,7.533096,6.333333333333333,985.5164794921875,0.40119919157490413,4.7400374,9.794506606173826,452.5353364944458,0.0,0.0,0.003861003861003861,0.0037593984962406013,0.11702127659574468,0.004048582995951417,0.0
1840,0.01956521739130435,0.00998645168764533,-6.5625,4.7845917,8.571428571428571,36.856292724609375,0.382931334432047,4.74055,9.791341771008991,451.79335181427,0.0,0.0,0.003861003861003861,0.0037593984962406013,0.11702127659574468,0.004048582995951417,0.0
1841,0.01955458989679522,0.00998645168764533,-14.4,4.1519003,5.5,68.38314819335938,0.34184562014633274,4.73999,9.788649463316682,451.19164380645753,0.0,0.0,0.003861003861003861,0.0037593984962406013,0.11702127659574468,0.004048582995951417,0.0
1842,0.019543973941368076,0.00998645168764533,2.4375,5.644938,11.066666666666666,330.5746154785156,0.30944062014633267,4.742664,9.790782796650015,449.862735786438,0.0,0.0,0.003861003861003861,0.003745318352059925,0.11702127659574468,0.004048582995951417,0.0
1843,0.019533369506239826,0.00998645168764533,4.138888888888889,4.6894355,14.058823529411764,43.01683044433594,0.3118517312574438,4.7440166,9.801043300851697,448.6261770401001,0.0,0.0,0.003861003861003861,0.0037313432835820895,0.11702127659574468,0.004048582995951417,0.0
1844,0.019522776572668113,0.00998645168764533,2.142857142857143,7.7010694,10.0,58.16587829589844,0.2891374455431582,4.7497344,9.801304170416913,448.5724027786255,0.0,0.0,0.003861003861003861,0.0037313432835820895,0.11702127659574468,0.004032258064516129,0.0
1845,0.01951219512195122,0.00998645168764533,0.5476190476190477,2.3464231,17.15,43.659881591796875,0.2922326836383962,4.7477474,9.821381948194691,447.34299085235597,0.0,0.0,0.003861003861003861,0.0037174721189591076,0.11702127659574468,0.004032258064516129,0.0
1846,0.01950162513542795,0.00998645168764533,0.06666666666666667,4.7092366,9.428571428571429,41.992149353027344,0.3027660169717295,4.7493663,9.822239091051836,446.5401818161011,0.0,0.0,0.003861003861003861,0.003703703703703704,0.11702127659574468,0.004032258064516129,0.0
1847,0.01949106659447753,0.00998645168764533,1.3823529411764706,4.668746,13.1875,36.95480728149414,0.2881021514255111,4.7493253,9.834460244897988,446.4878967895508,0.0,0.0,0.003861003861003861,0.003703703703703704,0.11702127659574468,0.004016064257028112,0.0
1848,0.01948051948051948,0.00998645168764533,2.892857142857143,5.1196227,11.222222222222221,372.43182373046875,0.27614873527644285,4.752159,9.83808650752425,445.14755657958983,0.0,0.0,0.003861003861003861,0.003703703703703704,0.1166077738515901,0.004016064257028112,0.0
1849,0.019469983775013522,0.00998645168764533,-12.0,6.9784765,8.6,385.2119445800781,0.2512256583533659,4.7586565,9.836119840857585,445.18997235107423,0.0,0.0,0.003861003861003861,0.003703703703703704,0.1166077738515901,0.004,0.0
1850,0.01945945945945946,0.00998645168764533,-7.5,7.4222846,8.571428571428571,703.0733032226562,0.22548881624810274,4.7639413,9.835596031333775,446.4142976074219,0.0,0.0,0.003861003861003861,0.003703703703703704,0.1166077738515901,0.004,0.0
1851,0.019448946515397084,0.00998645168764533,-0.20833333333333334,8.106602,9.818181818181818,684.604248046875,0.2244567649660515,4.7731085,9.83556572830347,447.070544921875,0.0,0.0,0.003861003861003861,0.003703703703703704,0.1166077738515901,0.00398406374501992,0.0
1852,0.019438444924406047,0.00998645168764533,-0.8902439024390244,0.88795334,18.1,1240.8150634765625,0.2230096104945067,4.7674756,9.853402091939836,449.3984701538086,0.0,0.0,0.003861003861003861,0.003703703703703704,0.11619718309859155,0.00398406374501992,0.0
1853,0.019427954668105773,0.00998645168764533,-0.84375,3.818721,10.0,358.0201416015625,0.24732211049450678,4.7687197,9.859402091939835,449.9401416625977,0.0,0.0,0.003861003861003861,0.0036900369003690036,0.11619718309859155,0.00398406374501992,0.0
1854,0.019417475728155338,0.00998645168764533,10.891304347826088,5.531652,8.863636363636363,386.77294921875,0.26356625765169733,4.7712517,9.858796031333775,450.0274210205078,0.0,0.0,0.003861003861003861,0.0036900369003690036,0.11578947368421053,0.00398406374501992,0.0
1855,0.01940700808625337,0.00998645168764533,0.6764705882352942,4.789667,12.75,76.66236114501953,0.28891919882816797,4.772719,9.872296031333773,449.4128787994385,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11578947368421053,0.00398406374501992,0.0
1856,0.01939655172413793,0.00998645168764533,-1.2,7.320793,8.88888888888889,650.392822265625,0.28688283519180435,4.779215,9.874873809111554,450.5086714782715,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11578947368421053,0.00398406374501992,0.0
1857,0.01938610662358643,0.00998645168764533,5.657894736842105,4.5801816,13.35135135135135,375.0742492675781,0.2871986246654885,4.779697,9.885176511814256,450.5600035095215,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.00398406374501992,0.0
1858,0.0193756727664155,0.00998645168764533,4.5625,4.47207,11.347826086956522,706.1076049804688,0.3032327155745795,4.7808075,9.891672163988169,450.51728244018557,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1859,0.019365250134480903,0.00998645168764533,4.0,5.637222,7.083333333333333,82.09005737304688,0.31589938224124614,4.7844014,9.887657012473017,450.4910627746582,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1860,0.01935483870967742,0.00998645168764533,-6.5,6.941086,9.285714285714286,70.0533447265625,0.31539938224124614,4.787032,9.889942726758731,447.3889424133301,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1861,0.01934443847393874,0.00998645168764533,3.4444444444444446,4.117537,8.941176470588236,671.1243286132812,0.3314882711301351,4.78536,9.884269524144353,446.8091351623535,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1862,0.01933404940923738,0.00998645168764533,4.029411764705882,7.3237805,10.875,328.93035888671875,0.3242878354002875,4.7943583,9.889942601067428,446.7542339782715,0.0,0.0,0.003861003861003861,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1863,0.01932367149758454,0.00998645168764533,-3.0,9.445355,13.555555555555555,371.3401794433594,0.31762116873362084,4.803074,9.900690075814904,446.7244618835449,0.0,0.0,0.0038461538461538464,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1864,0.019313304721030045,0.00998645168764533,2.4,6.638101,4.555555555555555,375.97216796875,0.3264211687336209,4.8071375,9.887401186926015,445.4554811706543,0.0,0.0,0.0038461538461538464,0.003676470588235294,0.11538461538461539,0.003968253968253968,0.0
1865,0.0193029490616622,0.00998645168764533,9.8125,7.7910514,10.347826086956522,1654.6546630859375,0.3494307841182363,4.8150167,9.885263505766593,446.6974355163574,0.0,0.0,0.0038461538461538464,0.003676470588235294,0.11498257839721254,0.003968253968253968,0.0
1866,0.01929260450160772,0.00998645168764533,-0.8076923076923077,5.0540376,9.333333333333334,332.18572998046875,0.352898732836185,4.816555,9.88393017243326,445.3738028259277,0.0,0.0,0.0038314176245210726,0.003676470588235294,0.11498257839721254,0.003968253968253968,0.0
1867,0.0192822710230316,0.00998645168764533,-3.1666666666666665,4.7298613,13.357142857142858,366.54974365234375,0.33733463027208244,4.817026,9.895644458147546,445.2931386413574,0.0,0.0,0.003816793893129771,0.003676470588235294,0.11498257839721254,0.003968253968253968,0.0
1868,0.019271948608137045,0.00998645168764533,-7.0,8.044318,9.714285714285714,361.40447998046875,0.3248730918105439,4.827175,9.895239696242784,445.3136574401855,0.0,0.0,0.0038022813688212928,0.003676470588235294,0.11498257839721254,0.003968253968253968,0.0
1869,0.019261637239165328,0.00998645168764533,-1.3571428571428572,5.3364706,11.076923076923077,391.0771484375,0.298899546836999,4.8304424,9.900316619319707,445.9835460662842,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11498257839721254,0.003968253968253968,0.0
1870,0.019251336898395723,0.00998645168764533,-1.6,5.4764495,8.777777777777779,165.39404296875,0.2784363889422622,4.831837,9.900872174875262,445.457778427124,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11498257839721254,0.003968253968253968,0.0
1871,0.019241047568145375,0.00998645168764533,-5.5,5.8804493,11.333333333333334,121.2217025756836,0.2810613889422621,4.8331265,9.904681698684787,445.5793549346924,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11498257839721254,0.003968253968253968,0.0
1872,0.019230769230769232,0.00998645168764533,-5.777777777777778,4.925345,10.0,677.4373779296875,0.28400583338670665,4.8366084,9.91011027011336,446.188071975708,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11498257839721254,0.003968253968253968,0.0
1873,0.019220501868659905,0.00998645168764533,0.875,1.8576281,15.0,334.1295471191406,0.3057558333867066,4.834665,9.925443603446693,446.6950555419922,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11498257839721254,0.003968253968253968,0.0
1874,0.0192102454642476,0.00998645168764533,2.75,4.6620855,13.481481481481481,103.9854507446289,0.30325583338670664,4.8363876,9.934628788631878,445.5171215362549,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11458333333333333,0.003968253968253968,0.0
1875,0.0192,0.00998645168764533,8.26086956521739,5.022743,10.0,712.2434692382812,0.30688868362825245,4.837208,9.936864082749526,446.18132997131346,0.0,0.0,0.0038022813688212928,0.003663003663003663,0.11418685121107267,0.003968253968253968,0.0
1876,0.019189765458422176,0.00998645168764533,0.0,6.1047916,7.363636363636363,358.18255615234375,0.29416141090097975,4.841149,9.933019926905368,446.09183448791504,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11418685121107267,0.003968253968253968,0.0
1877,0.019179541822056473,0.00998645168764533,-1.375,6.5515857,9.0,384.55810546875,0.2782114109009797,4.8431377,9.931546242694843,444.8326204986572,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11418685121107267,0.003968253968253968,0.0
1878,0.019169329073482427,0.00998645168764533,-7.5,6.703568,10.285714285714286,41.589237213134766,0.2707669664565353,4.8486524,9.935117671266271,444.1783678817749,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11418685121107267,0.003968253968253968,0.0
1879,0.019159127195316657,0.00998645168764533,-8.5,4.2556653,11.428571428571429,390.11962890625,0.26276696645653536,4.8481026,9.941117671266271,444.1598963851929,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11418685121107267,0.003968253968253968,0.0
1880,0.019148936170212766,0.00998645168764533,-3.1666666666666665,4.694609,13.636363636363637,92.75430297851562,0.2392907759803448,4.8507786,9.950890398538997,444.27207984924314,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11418685121107267,0.003968253968253968,0.0
1881,0.019138755980861243,0.00998645168764533,8.729166666666666,7.455095,9.652173913043478,702.302978515625,0.2707491093136781,4.856772,9.9504804606508,445.51788815307617,0.0,0.0,0.0038022813688212928,0.0036496350364963502,0.11379310344827587,0.003968253968253968,0.0
1882,0.019128586609989374,0.00998645168764533,1.911764705882353,3.68013,10.9375,72.99166107177734,0.2714297815825857,4.854955,9.952201614496953,443.66131398010253,0.0,0.0,0.0038022813688212928,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1883,0.019118428040361127,0.00998645168764533,-10.0,4.052655,6.8,1035.0162353515625,0.24037095805317393,4.851076,9.945051614496952,444.3848459625244,0.0,0.0,0.003787878787878788,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1884,0.01910828025477707,0.00998645168764533,-0.5,1.4806104,8.846153846153847,712.0916137695312,0.23108524376745965,4.8454237,9.945205460650799,444.4582921295166,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1885,0.01909814323607427,0.00998645168764533,6.0625,5.9631906,10.066666666666666,660.8030395507812,0.2307657993230152,4.847253,9.947221146925308,445.02876448059084,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1886,0.019088016967126194,0.00998645168764533,-11.333333333333334,8.228411,8.8,648.1890869140625,0.19609913265634857,4.856566,9.94635960846377,445.493302444458,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1887,0.019077901430842606,0.00998645168764533,0.3333333333333333,5.658949,10.0,644.1062622070312,0.2327657993230152,4.8613076,9.94835960846377,446.0781913604736,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1888,0.019067796610169493,0.00998645168764533,0.7307692307692307,6.376938,10.75,99.10543823242188,0.23702733778455368,4.8649516,9.953637386241548,446.01257121276853,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11379310344827587,0.003968253968253968,0.0
1889,0.019587083112758072,0.00998645168764533,16.080645161290324,4.8128633,10.933333333333334,52.45579147338867,0.29385529477380107,4.862794,9.953104052908214,444.07130249786377,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11683848797250859,0.003968253968253968,0.0
1890,0.019576719576719578,0.00998645168764533,-1.5555555555555556,7.3157296,6.375,23.234054565429688,0.29292600184450807,4.868949,9.946654052908215,443.89420430755615,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11683848797250859,0.003968253968253968,0.0
1891,0.01956636700158646,0.00998645168764533,-0.6976744186046512,3.4069996,14.5,732.1508178710938,0.2900691145457603,4.866344,9.956154052908214,443.99856551361086,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1892,0.019556025369978858,0.00998645168764533,2.5714285714285716,6.205969,9.692307692307692,707.7299194335938,0.30021197168861746,4.8745155,9.960629577383738,444.6793975448608,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1893,0.01954569466455362,0.00998645168764533,-4.444444444444445,8.647453,8.875,1216.4603271484375,0.30582308279972853,4.884793,9.960951005955168,445.04917757415774,0.0,0.0,0.0037735849056603774,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1894,0.019535374868004225,0.00998645168764533,-4.25,8.323025,10.11111111111111,38.88764953613281,0.31998974946639525,4.890375,9.96597322817739,445.054962677002,0.0,0.0,0.0037593984962406013,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1895,0.019525065963060684,0.00998645168764533,-6.5,6.8545837,7.428571428571429,1243.353515625,0.28925061903161253,4.894098,9.962375825579988,446.69971829223635,0.0,0.0,0.0037593984962406013,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1896,0.019514767932489453,0.00998645168764533,-5.7,4.2357426,11.444444444444445,358.0240783691406,0.3025172856982792,4.897082,9.966864714468876,446.5276960144043,0.0,0.0,0.0037593984962406013,0.0036363636363636364,0.11643835616438356,0.003968253968253968,0.0
1897,0.019504480759093307,0.00998645168764533,-3.4,6.8181524,8.88888888888889,445.9555358886719,0.29608092206191555,4.900184,9.967842492246655,446.6603480529785,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11643835616438356,0.003968253968253968,0.0
1898,0.019494204425711276,0.00998645168764533,7.309523809523809,6.933581,8.75,480.1222839355469,0.3109856839666776,4.9046955,9.965804030708192,447.51666078186037,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11604095563139932,0.003968253968253968,0.0
1899,0.019483938915218536,0.00998645168764533,-5.333333333333333,1.5560228,11.454545454545455,345.09002685546875,0.29991901730001086,4.8979683,9.974046454950617,447.5094828033447,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11604095563139932,0.003968253968253968,0.0
1900,0.019473684210526317,0.00998645168764533,6.117647058823529,8.882479,9.5,1390.78857421875,0.3217543114176579,4.907253,9.970157566061728,448.940901260376,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11604095563139932,0.003952569169960474,0.0
1901,0.0194634402945818,0.00998645168764533,2.3333333333333335,8.81887,8.909090909090908,354.900390625,0.3191709780843246,4.9156494,9.972242414546576,448.2975625152588,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11604095563139932,0.003952569169960474,0.0
1902,0.019453207150368034,0.00998645168764533,2.5625,2.3283663,8.2,755.6842041015625,0.3372959780843246,4.9130926,9.970928128832291,449.65581326293943,0.0,0.0,0.0037593984962406013,0.0036231884057971015,0.11604095563139932,0.003952569169960474,0.0
1903,0.019442984760903836,0.00998645168764533,-1.1,3.7310917,16.071428571428573,262.38592529296875,0.33417290116124765,4.911836,9.98490431930848,448.73144619750974,0.0,0.0,0.003745318352059925,0.0036231884057971015,0.11604095563139932,0.003952569169960474,0.0
1904,0.01995798319327731,0.00998645168764533,15.541666666666666,3.8802805,13.257142857142858,361.66497802734375,0.3504229011612477,4.9099827,9.99353625208159,449.2874391784668,0.0,0.0,0.007462686567164179,0.0036231884057971015,0.11604095563139932,0.003952569169960474,0.0
1905,0.01994750656167979,0.00998645168764533,3.71875,7.919183,8.933333333333334,394.7813415527344,0.3625876738885204,4.9167137,9.992602918748256,449.34652310180667,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11604095563139932,0.003952569169960474,0.0
1906,0.01993704092339979,0.00998645168764533,3.7333333333333334,6.694078,7.714285714285714,163.3618621826172,0.35264524964609617,4.9198127,9.987269585414925,448.93002435302736,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11604095563139932,0.003952569169960474,0.0
1907,0.019926586261143155,0.00998645168764533,-1.7272727272727273,5.365153,10.4,978.6580810546875,0.3538573708582174,4.9234858,9.992069585414923,450.79230020904544,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11604095563139932,0.003952569169960474,0.0
1908,0.019916142557651992,0.00998645168764533,-12.083333333333334,4.4489274,9.8,736.958984375,0.31289070419155074,4.924258,9.995038006467556,450.875247718811,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11604095563139932,0.003952569169960474,0.0
1909,0.01990570979570456,0.00998645168764533,10.326086956521738,6.40878,9.727272727272727,29.039344787597656,0.3455428781045942,4.9343524,9.9947425519221,447.58746800994874,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11564625850340136,0.003952569169960474,0.0
1910,0.019895287958115182,0.00998645168764533,-4.0,8.543409,9.25,1314.314453125,0.33194287810459416,4.9430604,9.992671123350672,449.46079802703855,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11564625850340136,0.003952569169960474,0.0
1911,0.01988487702773417,0.00998645168764533,-2.0,6.273644,8.545454545454545,479.57672119140625,0.32860954477126086,4.947163,9.988671123350672,450.2311285018921,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11564625850340136,0.003952569169960474,0.0
1912,0.0198744769874477,0.00998645168764533,-2.1785714285714284,3.959159,10.0,1305.7587890625,0.333852401914118,4.9466033,9.989560012239561,450.7797979354858,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11564625850340136,0.003952569169960474,0.0
1913,0.01986408782017773,0.00998645168764533,5.230769230769231,7.0758095,7.666666666666667,714.0625610351562,0.3223972737089898,4.950844,9.984458562964198,451.42505013275144,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.11564625850340136,0.003937007874015748,0.0
1914,0.019853709508881923,0.00998645168764533,9.363636363636363,8.546994,9.238095238095237,998.1994018554688,0.3440336373453534,4.9576526,9.983934753440387,451.72323567962644,0.0,0.0,0.007462686567164179,0.0036101083032490976,0.1152542372881356,0.003937007874015748,0.0
1915,0.019843342036553524,0.00998645168764533,-12.0,9.054143,10.8,1145.4638671875,0.3132101079335887,4.967094,9.987409753440389,453.8301132736206,0.0,0.0,0.007434944237918215,0.0036101083032490976,0.1152542372881356,0.003937007874015748,0.0
1916,0.019832985386221295,0.00998645168764533,-2.4375,3.3077285,9.8,953.9208984375,0.30783510793358876,4.966908,9.98808667651731,454.34640550994874,0.0,0.0,0.007434944237918215,0.0035971223021582736,0.1152542372881356,0.003937007874015748,0.0
1917,0.0198226395409494,0.00998645168764533,6.777777777777778,9.061713,9.647058823529411,67.79417419433594,0.3223137404122212,4.9768353,9.987214127497705,452.45031282806394,0.0,0.0,0.007434944237918215,0.0035971223021582736,0.11486486486486487,0.003937007874015748,0.0
1918,0.01981230448383733,0.00998645168764533,-3.8,9.371384,9.444444444444445,362.1123046875,0.3109994546979355,4.985536,9.990564554848131,453.1011362838745,0.0,0.0,0.007407407407407408,0.0035971223021582736,0.11486486486486487,0.003937007874015748,0.0
1919,0.019801980198019802,0.00998645168764533,3.8214285714285716,6.2930884,9.23076923076923,389.70843505859375,0.3093923118407927,4.9853096,9.989426093309671,452.45962493133544,0.0,0.0,0.007407407407407408,0.0035971223021582736,0.11486486486486487,0.003937007874015748,0.0
1920,0.019791666666666666,0.00998645168764533,0.03333333333333333,5.88961,12.5,66.4835205078125,0.2994589785074594,4.9854503,9.99372021095673,452.5118104019165,0.0,0.0,0.007407407407407408,0.0035842293906810036,0.11486486486486487,0.003937007874015748,0.0
1921,0.01978136387298282,0.00998645168764533,4.428571428571429,6.2965503,9.461538461538462,413.60589599609375,0.298000331890918,4.988506,9.994532176768695,452.57942313385007,0.0,0.0,0.007407407407407408,0.0035842293906810036,0.11486486486486487,0.003937007874015748,0.0
1922,0.019771071800208116,0.00998645168764533,0.4583333333333333,5.1614385,9.181818181818182,376.0260009765625,0.3010708447114308,4.9908447,9.996229146465664,451.9512195205688,0.0,0.0,0.007407407407407408,0.0035714285714285713,0.11486486486486487,0.003937007874015748,0.0
1923,0.019760790431617263,0.00998645168764533,-2.8,8.820427,9.666666666666666,427.4366455078125,0.29362469086527687,4.9992285,9.996062479798999,451.8971966934204,0.0,0.0,0.007407407407407408,0.0035714285714285713,0.11486486486486487,0.003937007874015748,0.0
1924,0.01975051975051975,0.00998645168764533,2.34375,4.855582,11.0,670.6787109375,0.3004940090470951,5.001214,9.999062479798999,450.66749698638915,0.0,0.0,0.007407407407407408,0.0035714285714285713,0.11447811447811448,0.003937007874015748,0.0
1925,0.019740259740259742,0.00998645168764533,5.970588235294118,4.848654,8.875,110.17964935302734,0.30470185218435,5.0005965,9.997812479798998,449.5591392440796,0.0,0.0,0.007407407407407408,0.0035714285714285713,0.11447811447811448,0.003937007874015748,0.0
1926,0.01973001038421599,0.00998645168764533,1.4,0.9470549,15.666666666666666,362.4281311035156,0.3004563976388955,4.997652,10.010860098846617,448.8313730697632,0.0,0.0,0.007407407407407408,0.0035714285714285713,0.11409395973154363,0.003937007874015748,0.0
1927,0.019719771665801765,0.00998645168764533,1.5666666666666667,2.2362845,9.142857142857142,346.39654541015625,0.3032820386645365,4.9919972,10.011479146465666,449.30778853607177,0.0,0.0,0.007380073800738007,0.0035714285714285713,0.11409395973154363,0.003937007874015748,0.0
1928,0.01970954356846473,0.00998645168764533,8.1,9.421553,9.68421052631579,966.4346313476562,0.31517434635684416,5.0001307,10.01518090085163,451.10615474700927,0.0,0.0,0.007380073800738007,0.0035714285714285713,0.11371237458193979,0.003937007874015748,0.0
1929,0.019699326075686883,0.00998645168764533,-2.909090909090909,8.007927,10.2,406.7630615234375,0.3155783867608847,5.0055547,10.02033090085163,451.086010887146,0.0,0.0,0.007380073800738007,0.0035587188612099642,0.11371237458193979,0.003937007874015748,0.0
1930,0.019689119170984457,0.00998645168764533,2.4705882352941178,6.944636,12.3125,69.63928985595703,0.30851956323147284,5.008417,10.02615590085163,451.04833643341067,0.0,0.0,0.007352941176470588,0.0035587188612099642,0.11371237458193979,0.003937007874015748,0.0
1931,0.01967892283790782,0.00998645168764533,0.23809523809523808,3.4031796,13.8,64.98788452148438,0.3040726767845864,5.0057254,10.039089234184965,451.04958243560793,0.0,0.0,0.007352941176470588,0.0035460992907801418,0.11371237458193979,0.003937007874015748,0.0
1932,0.019668737060041408,0.00998645168764533,2.466666666666667,2.9323547,10.857142857142858,388.0211181640625,0.2915942454120374,5.0024257,10.044553519899248,451.6941090621948,0.0,0.0,0.007352941176470588,0.0035460992907801418,0.11371237458193979,0.003937007874015748,0.0
1933,0.01965856182100362,0.00998645168764533,0.3939393939393939,-0.6511183,14.59375,696.0709228515625,0.3078821241999162,4.9907355,10.058026734184965,451.7077784957886,0.0,0.0,0.007352941176470588,0.0035460992907801418,0.11371237458193979,0.00392156862745098,0.0
