episode,win_rate_overall,epsilon,reward,q_value,ro28_points,loss,reward_smooth,q_value_smooth,ro28_points_smooth,loss_smooth,AAP_winrate,ACP_winrate,DAP_winrate,DCP_winrate,RP_winrate,R28P_winrate,SR28P_winrate
6092,0.02495075508864084,0.00998645168764533,3.6578947368421053,139.82341,10.444444444444445,1823.9222412109375,0.5502896555598309,60.037712,11.721767601990956,410.390887046814,0.008149010477299184,0.0111731843575419,0.008948545861297539,0.002466091245376079,0.11935110081112399,0.019230769230769232,0.0056433408577878106
6093,0.024946660101756113,0.00998645168764533,1.1071428571428572,85.45848,7.923076923076923,343.75408935546875,0.5568789412741166,60.108994,11.719347089170443,410.19888649749754,0.008149010477299184,0.0111731843575419,0.008948545861297539,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.0056433408577878106
6094,0.024942566458811946,0.00998645168764533,-7.0,112.4181,7.0,1940.13525390625,0.562307512702688,60.15866,11.717347089170442,413.69388582611083,0.008149010477299184,0.0111731843575419,0.008938547486033519,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.0056433408577878106
6095,0.02493847415914684,0.00998645168764533,6.527777777777778,55.498314,9.0,246.8522491455078,0.5700101270817729,60.126682,11.714972089170441,413.0074315109253,0.008149010477299184,0.011160714285714286,0.008938547486033519,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.0056433408577878106
6096,0.024934383202099737,0.00998645168764533,1.9705882352941178,56.56266,13.0,1884.577392578125,0.5899513035523613,60.131657,11.718686374884728,416.48463738250734,0.008149010477299184,0.011148272017837236,0.008938547486033519,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.0056433408577878106
6097,0.024930293587010006,0.00998645168764533,-16.625,29.433569,15.285714285714286,246.8012237548828,0.5709235257745834,60.13323,11.731007803456155,414.986027671814,0.008149010477299184,0.011148272017837236,0.008928571428571428,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.0056433408577878106
6098,0.02492620531321745,0.00998645168764533,-0.58,-22.062796,17.166666666666668,580.2275390625,0.5749942950053526,60.08172,11.74534113678949,415.6837190170288,0.008149010477299184,0.011148272017837236,0.008928571428571428,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.005636978579481398
6099,0.024922118380062305,0.00998645168764533,4.2,56.49176,6.928571428571429,501.74755859375,0.5838942950053526,60.139523,11.729044433492785,416.50282581329344,0.008149010477299184,0.011135857461024499,0.008928571428571428,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.005636978579481398
6100,0.024918032786885248,0.00998645168764533,-17.2,88.357086,7.5,781.913330078125,0.5459228664339242,60.150883,11.72035212580048,417.5422982254028,0.008149010477299184,0.011135857461024499,0.008918617614269788,0.002466091245376079,0.11935110081112399,0.0192090395480226,0.005636978579481398
6101,0.025077856089165712,0.00998645168764533,13.793103448275861,42.75629,15.178571428571429,715.70166015625,0.558642406663809,59.925377,11.737423554371908,418.5909949417114,0.008149010477299184,0.011135857461024499,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.005636978579481398
6102,0.025073746312684365,0.00998645168764533,0.35714285714285715,92.84633,12.538461538461538,161.2041473388672,0.5457316923780948,59.98666,11.74170047744883,418.2834673233032,0.00813953488372093,0.011135857461024499,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.005636978579481398
6103,0.025069637883008356,0.00998645168764533,-12.75,38.075733,11.11111111111111,252.0174560546875,0.5098566923780948,59.903477,11.745122699671054,418.37015744781496,0.00813953488372093,0.011135857461024499,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.00563063063063063
6104,0.025065530799475752,0.00998645168764533,6.7631578947368425,109.724014,11.055555555555555,479.2643737792969,0.5197580081675685,59.956562,11.750433810782164,419.08558316802976,0.00813953488372093,0.011123470522803115,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.00563063063063063
6105,0.02506142506142506,0.00998645168764533,-2.8636363636363638,40.12071,12.1,269.28314208984375,0.5004751798847403,59.67324,11.754633810782165,419.32705112457273,0.00813953488372093,0.011123470522803115,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.00562429696287964
6106,0.02505732066819522,0.00998645168764533,0.3888888888888889,63.73208,10.352941176470589,376.5859680175781,0.5035862909958513,59.62854,11.755157874953285,419.3602584609985,0.00813953488372093,0.011111111111111112,0.008918617614269788,0.002466091245376079,0.12037037037037036,0.0192090395480226,0.00562429696287964
6107,0.025053217619125594,0.00998645168764533,3.5789473684210527,28.04858,13.055555555555555,224.32752990722656,0.511205724194232,59.621696,11.76410231939773,419.43591748809814,0.00813953488372093,0.011111111111111112,0.008918617614269788,0.0024630541871921183,0.12037037037037036,0.0192090395480226,0.00562429696287964
6108,0.0252128356254093,0.00998645168764533,16.46969696969697,84.22969,13.65625,115.85237121582031,0.5464117848002925,59.698746,11.771129105112017,419.06796183013915,0.00813953488372093,0.011111111111111112,0.008918617614269788,0.0024630541871921183,0.12138728323699421,0.0192090395480226,0.00562429696287964
6109,0.025208708462923557,0.00998645168764533,-6.055555555555555,45.783005,11.875,382.407470703125,0.5394824918709996,59.622704,11.771279105112017,418.79815518951415,0.00813953488372093,0.011111111111111112,0.008908685968819599,0.0024630541871921183,0.12138728323699421,0.0192090395480226,0.00562429696287964
6110,0.025204582651391163,0.00998645168764533,-4.380952380952381,-4.8091536,20.35,137.52146911621094,0.5255955871090948,59.456627,11.787045771778683,418.6262025222778,0.00813953488372093,0.011111111111111112,0.008908685968819599,0.0024630541871921183,0.12138728323699421,0.019187358916478554,0.00562429696287964
6111,0.025200458190148912,0.00998645168764533,-0.34375,-12.33214,14.533333333333333,222.1654052734375,0.5204497537757615,59.45802,11.79306896018448,417.9148314285278,0.00813953488372093,0.011111111111111112,0.008908685968819599,0.0024600246002460025,0.12138728323699421,0.019187358916478554,0.00562429696287964
6112,0.02519633507853403,0.00998645168764533,-0.34615384615384615,27.754993,19.24,255.88101196289062,0.5083824460834537,59.386047,11.810615626851147,417.9053806838989,0.00813953488372093,0.011111111111111112,0.008908685968819599,0.002457002457002457,0.12138728323699421,0.019187358916478554,0.00562429696287964
6113,0.02519221331588418,0.00998645168764533,2.3333333333333335,58.795475,12.764705882352942,1147.2545166015625,0.5086491127501205,59.29486,11.813287895758709,419.7744397354126,0.008130081300813009,0.011111111111111112,0.008908685968819599,0.002457002457002457,0.12138728323699421,0.019187358916478554,0.00562429696287964
6114,0.025188092901537455,0.00998645168764533,1.3928571428571428,130.71245,10.692307692307692,385.8374328613281,0.4926848270358348,59.251003,11.813281206795498,420.2116489639282,0.008120649651972157,0.011111111111111112,0.008908685968819599,0.002457002457002457,0.12138728323699421,0.019187358916478554,0.00562429696287964
6115,0.02518397383483238,0.00998645168764533,-9.6875,-6.8636284,12.857142857142858,150.33761596679688,0.48403709976310755,59.240227,11.812195492509785,419.70955075836184,0.008120649651972157,0.011111111111111112,0.008898776418242492,0.002457002457002457,0.12138728323699421,0.019187358916478554,0.00562429696287964
6116,0.025179856115107913,0.00998645168764533,-1.9411764705882353,24.762123,10.8125,459.17169189453125,0.49315474682193106,59.024647,11.814677635366928,420.1754307632446,0.008120649651972157,0.011111111111111112,0.008898776418242492,0.00245398773006135,0.12138728323699421,0.019187358916478554,0.00562429696287964
6117,0.025175739741703448,0.00998645168764533,-4.0,81.45822,11.333333333333334,514.17236328125,0.4692456559128401,58.931427,11.818772873462168,421.0082228012085,0.008120649651972157,0.011111111111111112,0.008898776418242492,0.00245398773006135,0.12138728323699421,0.019187358916478554,0.0056179775280898875
6118,0.02517162471395881,0.00998645168764533,2.8958333333333335,32.18627,13.782608695652174,304.2176208496094,0.47888347642566065,58.973396,11.819838090853471,420.97019930267334,0.008120649651972157,0.011111111111111112,0.008898776418242492,0.0024509803921568627,0.12138728323699421,0.019187358916478554,0.0056179775280898875
6119,0.02516751103121425,0.00998645168764533,2.2083333333333335,51.41409,13.478260869565217,247.12489318847656,0.48771680975899395,58.922565,11.826249158047148,421.35769121551516,0.008120649651972157,0.011111111111111112,0.008888888888888889,0.0024509803921568627,0.12138728323699421,0.019187358916478554,0.0056179775280898875
6120,0.02516339869281046,0.00998645168764533,1.625,22.29791,15.842105263157896,68.90855407714844,0.4651047407934767,58.73065,11.838504797144891,419.2661277084351,0.008120649651972157,0.011111111111111112,0.008888888888888889,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.0056179775280898875
6121,0.025159287698088548,0.00998645168764533,-5.95,13.380069,12.11111111111111,208.1394500732422,0.4497047407934768,58.65836,11.841034711674805,419.4890940628052,0.008120649651972157,0.011111111111111112,0.008879023307436182,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.0056179775280898875
6122,0.02515517804639007,0.00998645168764533,1.6333333333333333,85.30978,9.214285714285714,343.81854248046875,0.45613807412681007,58.718006,11.834554192194286,419.71527780914306,0.008120649651972157,0.011111111111111112,0.008879023307436182,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005611672278338945
6123,0.025151069737056997,0.00998645168764533,-0.475,-29.762247,17.68421052631579,262.91644287109375,0.45477630942092767,58.653664,11.845547613246918,419.9568693313599,0.008120649651972157,0.011111111111111112,0.008879023307436182,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005605381165919282
6124,0.025146962769431742,0.00998645168764533,-12.666666666666666,47.328964,11.8,241.3702392578125,0.4184829760875943,58.737793,11.84423094658025,419.71165070343017,0.008120649651972157,0.011111111111111112,0.008879023307436182,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6125,0.025306122448979593,0.00998645168764533,15.02,42.535122,12.083333333333334,314.13641357421875,0.44402297608759445,58.689564,11.844797613246918,419.6931682815552,0.008120649651972157,0.01220865704772475,0.008879023307436182,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6126,0.025301991511589943,0.00998645168764533,-3.6818181818181817,67.161156,10.6,301.47918701171875,0.44932600639062464,58.764706,11.844997613246916,419.610573677063,0.008120649651972157,0.01220865704772475,0.008869179600886918,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6127,0.025297861922637506,0.00998645168764533,-13.166666666666666,-22.992413,14.0,157.09017944335938,0.419206958771577,58.648006,11.849766844016147,419.0254945144653,0.008120649651972157,0.01220865704772475,0.008859357696566999,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6128,0.025293733681462142,0.00998645168764533,-4.088235294117647,-6.7412963,13.5,130.20773315429688,0.39997166465392997,58.57102,11.857641844016149,418.92803311920164,0.008120649651972157,0.01220865704772475,0.008849557522123894,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6129,0.025289606787404145,0.00998645168764533,-4.863636363636363,6.31681,12.3,459.3840637207031,0.3796372490695144,58.606205,11.856982584756889,419.4387023086548,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024479804161566705,0.12138728323699421,0.019187358916478554,0.005599104143337066
6130,0.025448613376835235,0.00998645168764533,12.983333333333333,42.980118,14.310344827586206,310.50567626953125,0.40231820145046676,58.494102,11.863910966719756,419.3816858291626,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024479804161566705,0.12138728323699421,0.020293122886133032,0.005599104143337066
6131,0.025444462567281032,0.00998645168764533,-0.8333333333333334,80.30228,10.363636363636363,238.48580932617188,0.41577653478380017,58.569553,11.859781096589883,419.4435673904419,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024449877750611247,0.12138728323699421,0.020293122886133032,0.005599104143337066
6132,0.025603392041748205,0.00998645168764533,14.016666666666667,92.29377,11.96551724137931,559.0728149414062,0.44440986811713346,58.724335,11.861997845358356,420.20546729278567,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024449877750611247,0.12240184757505773,0.020293122886133032,0.005599104143337066
6133,0.02576226968857003,0.00998645168764533,15.057142857142857,68.02142,11.676470588235293,206.50985717773438,0.4665241538314192,58.773624,11.863939021828944,419.60731452178953,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024449877750611247,0.12341407151095732,0.020293122886133032,0.005599104143337066
6134,0.025758069775024452,0.00998645168764533,2.0869565217391304,38.887745,11.454545454545455,366.1455078125,0.47309806687489747,58.76119,11.852848112738036,419.97509967803956,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024449877750611247,0.12341407151095732,0.02027027027027027,0.005599104143337066
6135,0.025753871230643845,0.00998645168764533,-2.4166666666666665,90.41042,11.909090909090908,231.951416015625,0.4865504478272784,58.701534,11.859332961222885,419.9504946975708,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.002442002442002442,0.12341407151095732,0.02027027027027027,0.005599104143337066
6136,0.025749674054758802,0.00998645168764533,-7.0,92.84639,11.142857142857142,415.95611572265625,0.46781967859650914,58.821663,11.852258675508597,419.62292475128174,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.002442002442002442,0.12341407151095732,0.020247469066366704,0.005599104143337066
6137,0.025745478246700343,0.00998645168764533,5.0,41.62823,12.923076923076923,249.67547607421875,0.47854695132378183,58.650627,11.858104829354751,419.5380056838989,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024390243902439024,0.12341407151095732,0.020247469066366704,0.005599104143337066
6138,0.025741283805799934,0.00998645168764533,-3.125,-20.86754,22.0,126.49412536621094,0.4679123359391665,58.448586,11.885604829354753,419.57473358917235,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.0024390243902439024,0.12341407151095732,0.020247469066366704,0.005592841163310962
6139,0.025737090731389477,0.00998645168764533,2.6739130434782608,10.430569,16.90909090909091,89.74238586425781,0.4709030191689801,58.295597,11.902653780403703,418.9493908462524,0.008120649651972157,0.01220865704772475,0.008839779005524863,0.00243605359317905,0.12341407151095732,0.020247469066366704,0.005592841163310962
6140,0.025732899022801303,0.00998645168764533,4.142857142857143,34.152637,11.8,281.6202392578125,0.4761887334546943,58.122505,11.913253780403702,418.3954994888306,0.008120649651972157,0.01220865704772475,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020247469066366704,0.005592841163310962
6141,0.025728708679368183,0.00998645168764533,0.35294117647058826,48.770813,13.625,135.1448211669922,0.4406803300933498,57.912216,11.91976303966296,417.8371403274536,0.008120649651972157,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020247469066366704,0.005592841163310962
6142,0.025724519700423314,0.00998645168764533,-3.4,103.878784,11.222222222222221,842.7991333007812,0.43149144120446087,57.99866,11.91738395469564,418.97077143096925,0.008120649651972157,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020224719101123594,0.005592841163310962
6143,0.02572033208530034,0.00998645168764533,4.0,161.46626,9.428571428571429,580.3075561523438,0.4366679117926962,58.21814,11.912116097552783,419.920753074646,0.008120649651972157,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020202020202020204,0.005592841163310962
6144,0.025716145833333332,0.00998645168764533,-0.23076923076923078,48.986206,10.75,154.142822265625,0.43839387333115776,58.187683,11.914816097552785,419.9026141586304,0.008111239860950173,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020202020202020204,0.005592841163310962
6145,0.025711960943856794,0.00998645168764533,-8.475,-3.5373042,20.526315789473685,105.7671890258789,0.4002714595380544,57.88215,11.937297300560305,419.6969858169556,0.008111239860950173,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020179372197309416,0.005592841163310962
6146,0.02570777741620566,0.00998645168764533,3.0,2.2881908,18.63888888888889,291.0199890136719,0.39931493779892396,57.831352,11.948302351065355,420.0240949783325,0.008111239860950173,0.012195121951219513,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020156774916013438,0.005592841163310962
6147,0.025703595249715307,0.00998645168764533,-0.08333333333333333,26.548775,22.294117647058822,136.5291748046875,0.3997107711322573,57.809937,11.967157253026139,419.63842108917237,0.008111239860950173,0.012181616832779624,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020156774916013438,0.005592841163310962
6148,0.025699414443721535,0.00998645168764533,-5.642857142857143,62.220703,11.538461538461538,692.5286865234375,0.38109172351320975,57.768173,11.967763587867767,420.68728186798097,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12341407151095732,0.020156774916013438,0.005592841163310962
6149,0.02569523499756058,0.00998645168764533,8.7,165.77927,8.789473684210526,270.378662109375,0.40590839017987634,57.92672,11.964069807963462,420.82458490753174,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12327188940092165,0.020156774916013438,0.005592841163310962
6150,0.025691056910569107,0.00998645168764533,5.535714285714286,1.3162692,12.62962962962963,109.0815200805664,0.42864648541797157,57.83589,11.964329067222721,420.56566091156003,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12327188940092165,0.020156774916013438,0.00558659217877095
6151,0.025686880182084215,0.00998645168764533,1.94,75.35644,13.458333333333334,1741.826416015625,0.42860340849489464,57.923424,11.962285733889388,423.48194112396243,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12313003452243959,0.020156774916013438,0.00558659217877095
6152,0.025845253576072823,0.00998645168764533,19.125,54.822517,10.444444444444445,348.09716796875,0.4619122320243064,57.888195,11.958549622778277,423.2356129989624,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12413793103448276,0.020156774916013438,0.00558659217877095
6153,0.025841053144807412,0.00998645168764533,4.75,60.810467,10.903225806451612,307.5284118652344,0.4638788986909731,57.827133,11.955213217248321,423.21723781585695,0.008111239860950173,0.012168141592920354,0.008830022075055188,0.00243605359317905,0.12399540757749714,0.020156774916013438,0.00558659217877095
6154,0.025836854078648035,0.00998645168764533,1.4473684210526316,-0.50029033,22.486486486486488,1390.7645263671875,0.4767736355330784,57.649555,11.984186190221296,425.25719893646243,0.008111239860950173,0.012154696132596685,0.008830022075055188,0.00243605359317905,0.12399540757749714,0.020156774916013438,0.00558659217877095
6155,0.025832656376929327,0.00998645168764533,6.840909090909091,98.088806,9.952380952380953,2153.90625,0.4849554537148965,57.759262,11.977354110020794,428.86065242767336,0.008111239860950173,0.012154696132596685,0.008830022075055188,0.00243605359317905,0.12385321100917432,0.020156774916013438,0.00558659217877095
6156,0.025828460038986353,0.00998645168764533,-10.357142857142858,52.649033,10.5,1257.02099609375,0.45984986365278463,57.844658,11.969263200929886,430.4243837509155,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12385321100917432,0.020156774916013438,0.00558659217877095
6157,0.02582426506415462,0.00998645168764533,8.0,166.42361,7.733333333333333,706.4522705078125,0.4592998636527848,57.843517,11.96672986759655,429.7689845809937,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12371134020618557,0.020156774916013438,0.00558659217877095
6158,0.025820071451770055,0.00998645168764533,2.5526315789473686,-9.125475,15.0,248.80038452148438,0.47409743450298714,57.6903,11.975063200929887,428.83636464691165,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12371134020618557,0.020134228187919462,0.00558659217877095
6159,0.025815879201169022,0.00998645168764533,-5.75,-20.069637,17.555555555555557,1016.0689086914062,0.46219743450298717,57.697414,11.98503145489814,430.4504720687866,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12371134020618557,0.02011173184357542,0.00558659217877095
6160,0.025811688311688313,0.00998645168764533,4.690476190476191,68.91549,10.7,278.92303466796875,0.47570882166654815,57.809006,11.97124963671632,430.72867931365965,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12356979405034325,0.02011173184357542,0.00558659217877095
6161,0.025807498782665153,0.00998645168764533,1.2352941176470589,31.957365,9.0625,303.59820556640625,0.4824521371745696,57.841637,11.96957463671632,431.0417255783081,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12356979405034325,0.02011173184357542,0.005580357142857143
6162,0.025803310613437196,0.00998645168764533,-4.25,85.70461,7.555555555555555,179.5416259765625,0.4821521371745695,57.896305,11.958241303382987,430.89424953460696,0.008111239860950173,0.012154696132596685,0.008820286659316428,0.00243605359317905,0.12356979405034325,0.020089285714285716,0.005580357142857143
6163,0.025799123803342528,0.00998645168764533,0.38461538461538464,69.08983,9.75,123.75181579589844,0.4470285108009432,57.772274,11.955593155234837,427.1740068283081,0.008111239860950173,0.012154696132596685,0.00881057268722467,0.00243605359317905,0.12356979405034325,0.020089285714285716,0.005580357142857143
6164,0.025794938351719664,0.00998645168764533,4.640625,66.555504,14.64516129032258,348.5047607421875,0.476024046515229,57.84134,11.966883477815482,427.4257713241577,0.008111239860950173,0.012154696132596685,0.00881057268722467,0.00243605359317905,0.12342857142857143,0.020089285714285716,0.005580357142857143
6165,0.02579075425790754,0.00998645168764533,-0.038461538461538464,69.25917,10.333333333333334,344.96502685546875,0.5004016688928514,58.01629,11.948550144482153,427.80069676971436,0.008111239860950173,0.012154696132596685,0.0088008800880088,0.00243605359317905,0.12342857142857143,0.020089285714285716,0.005580357142857143
6166,0.02578657152124554,0.00998645168764533,-2.1363636363636362,12.7144375,13.5,171.2568817138672,0.498628941620124,57.88393,11.946319375251383,427.3151264266968,0.008101851851851851,0.012154696132596685,0.0088008800880088,0.00243605359317905,0.12342857142857143,0.020089285714285716,0.005580357142857143
6167,0.025782390141073454,0.00998645168764533,7.142857142857143,115.028366,8.076923076923077,186.3592529296875,0.5092223482135306,57.783985,11.945473221405228,427.32007231903077,0.008101851851851851,0.012154696132596685,0.0088008800880088,0.00243605359317905,0.12342857142857143,0.020089285714285716,0.005574136008918618
6168,0.025778210116731516,0.00998645168764533,5.190476190476191,36.106544,10.0,355.5682678222656,0.5124293875510048,57.77232,11.9382004941325,427.5138712081909,0.008101851851851851,0.012141280353200883,0.0088008800880088,0.00243605359317905,0.12342857142857143,0.020089285714285716,0.005574136008918618
6169,0.025774031447560384,0.00998645168764533,9.833333333333334,74.75622,11.517241379310345,295.54534912109375,0.5293103399319572,57.68504,11.936619592275738,426.83589037323,0.008101851851851851,0.012141280353200883,0.0088008800880088,0.00243605359317905,0.1232876712328767,0.020089285714285716,0.005574136008918618
6170,0.025769854132901133,0.00998645168764533,3.823529411764706,51.63333,11.375,220.63064575195312,0.5149573987554865,57.795364,11.921300626758494,426.7665793991089,0.008101851851851851,0.012127894156560088,0.0088008800880088,0.00243605359317905,0.1232876712328767,0.020089285714285716,0.005574136008918618
6171,0.025765678172095283,0.00998645168764533,5.368421052631579,50.791576,9.0,264.3570861816406,0.5279609075274163,57.84218,11.90958634104421,426.54577367401123,0.008101851851851851,0.012114537444933921,0.0088008800880088,0.00243605359317905,0.1232876712328767,0.020089285714285716,0.005574136008918618
6172,0.02576150356448477,0.00998645168764533,1.911764705882353,38.580326,13.125,167.9989471435547,0.5324160158865495,57.780556,11.91094745215532,426.3400739364624,0.008101851851851851,0.012114537444933921,0.0088008800880088,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.005574136008918618
6173,0.025757330309411956,0.00998645168764533,-4.055555555555555,77.39942,9.75,101.1948013305664,0.5297664432369769,57.846645,11.90844745215532,423.6193561172485,0.008101851851851851,0.012114537444933921,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.005574136008918618
6174,0.02575315840621963,0.00998645168764533,1.2307692307692308,125.6987,8.75,76.5184326171875,0.5243946483651819,58.073303,11.90124156980238,423.45181732940677,0.008092485549132947,0.012114537444933921,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.005574136008918618
6175,0.02574898785425101,0.00998645168764533,4.130434782608695,-15.025976,12.454545454545455,286.3887634277344,0.5389888512637327,57.909275,11.903007803568615,423.26231317901613,0.008092485549132947,0.012114537444933921,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.005567928730512249
6176,0.025744818652849742,0.00998645168764533,-12.0,65.18829,12.0,137.2672119140625,0.522296543571425,58.03281,11.901967803568613,423.1571302566528,0.008083140877598153,0.012114537444933921,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.005567928730512249
6177,0.025740650801359885,0.00998645168764533,1.7857142857142858,48.721725,7.0,81.24065399169922,0.5294064336813151,58.089382,11.887247803568615,423.09188118743896,0.008083140877598153,0.012114537444933921,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.0055617352614015575
6178,0.02573648429912593,0.00998645168764533,5.588235294117647,51.347954,8.75,242.62374877929688,0.5460114756981219,58.22193,11.869209342030153,423.0225615463257,0.008083140877598153,0.0121012101210121,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.0055617352614015575
6179,0.0257323191454928,0.00998645168764533,6.15625,54.827522,9.4,140.46636962890625,0.5438439756981218,58.190937,11.865342675363484,422.0923613510132,0.008083140877598153,0.012087912087912088,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.020066889632107024,0.0055617352614015575
6180,0.025728155339805825,0.00998645168764533,-12.0,108.54097,6.6,108.66908264160156,0.5112650283297008,58.281883,11.85309823091904,420.12574297332765,0.008083140877598153,0.012087912087912088,0.008791208791208791,0.00243605359317905,0.1232876712328767,0.0200445434298441,0.0055617352614015575
6181,0.025723992881410775,0.00998645168764533,7.285714285714286,168.21492,7.384615384615385,113.91836547851562,0.5493364569011294,58.573925,11.838338049923564,419.2570507736206,0.008083140877598153,0.012087912087912088,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.0055617352614015575
6182,0.025719831769653832,0.00998645168764533,0.6923076923076923,81.56025,8.833333333333334,81.00768280029297,0.5513119813766537,58.65303,11.822766621352137,419.0161042251587,0.008083140877598153,0.012074643249176729,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.0055617352614015575
6183,0.025715672003881612,0.00998645168764533,3.380952380952381,34.21569,11.65,209.3548583984375,0.5712613861385586,58.70026,11.80299995468547,417.5407250747681,0.008083140877598153,0.01206140350877193,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.0055617352614015575
6184,0.025711513583441137,0.00998645168764533,12.642857142857142,138.12785,8.55,239.335693359375,0.5642878411650135,58.915848,11.794561493147008,417.1684253921509,0.008083140877598153,0.012048192771084338,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.0055617352614015575
6185,0.02570735650767987,0.00998645168764533,2.861111111111111,21.92519,12.764705882352942,281.4036865234375,0.5608924163284124,58.765656,11.797465904911714,417.103501625061,0.008083140877598153,0.012048192771084338,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.005555555555555556
6186,0.025703200775945685,0.00998645168764533,-3.5555555555555554,100.00485,9.5,176.94818115234375,0.5733197667557627,58.97807,11.776465904911715,417.0482623672485,0.008083140877598153,0.012035010940919038,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.0200445434298441,0.005555555555555556
6187,0.025699046387586875,0.00998645168764533,7.826086956521739,46.65124,10.363636363636363,165.94427490234375,0.5897386073354728,59.14793,11.746365591432092,417.0298589248657,0.008083140877598153,0.012035010940919038,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.020022246941045607,0.005555555555555556
6188,0.025694893341952164,0.00998645168764533,4.933333333333334,108.13087,10.071428571428571,120.93627166748047,0.5884719406688061,59.314964,11.736781175847675,416.9157186813355,0.008083140877598153,0.012035010940919038,0.008791208791208791,0.00243605359317905,0.12314709236031927,0.020022246941045607,0.005549389567147614
6189,0.025690741638390694,0.00998645168764533,0.4,75.18758,9.642857142857142,233.72262573242188,0.5883488637457293,59.242474,11.73456689013339,417.0229998703003,0.008083140877598153,0.012035010940919038,0.008781558726673985,0.00243605359317905,0.12314709236031927,0.020022246941045607,0.005549389567147614
